head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
Self-Employment,Entrepreneurship,MajorIndustryPrimary,d3,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Global Hospitality Group,Hospitality Holdings Inc.,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
National Sheriffs' Association,National Association of Counties,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
National Sheriffs' Association,Alexandria,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
Tech Holdings Inc.,Tech Group LLC,ParentOrganization,d3,0.0,0,0.0,0,0.0,0
World Health Organization,Tedros Adhanom,CurrentEmployer,d3,1.0,100,1.0,100,0.0,0
Research Institute,Cityville,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
Fiji,Fijian,OfficialLanguagePrimary,d3,1.0,0,1.0,0,0.0,0
Association of Southeast Asian Nations,Indonesia,HeadquartersCountry,d3,1.0,100,1.0,100,0.0,0
Example Education Group,Educational Institution,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
The Walt Disney Studios,Film Production,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
H&R Block,Jeffrey J. Jones II,CurrentEmployer,d3,0.5,0,0.5,0,0.0,0
Director of Studies,Director of Studies at a specific department,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
1970-01-01T00:00:00Z,UTC,TimeZonePrimary,d3,1.0,100,1.0,100,0.0,0
University of Alabama System,University of Alabama Board of Trustees,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
University of Alabama System,Stacey M. Abrams,ChiefExecutiveOfficerCurrent,d3,1.0,0,1.0,0,0.0,0
National Historical Society,Historical Preservation,MajorIndustryPrimary,d3,1.0,0,1.0,0,0.0,0
DEF Ltd.,XYZ Corp.,ParentOrganization,d3,0.0,0,0.0,0,0.0,0
Go,Game Developer,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
University of Maryland,University President,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
University of Maryland,College Park,HeadquartersCity,d3,1.0,100,1.0,100,0.0,0
University of Maryland,University System of Maryland,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
Start of the 1970s,Cultural Revolution,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
Language in 1961,Linguistics Researcher,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
Texas A&M University System,M. Katherine Banks,ChiefExecutiveOfficerCurrent,d3,1.0,0,1.0,0,0.0,0
Toronto,Canadian Imperial Bank of Commerce,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
European Union,European Atomic Energy Community,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
Belgium,Monarchy,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Engineering Society,International Engineering Federation,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
1978,1978-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
American Association for the Advancement of Science,John Quincy Adams,FoundedByPrimary,d3,1.0,0,1.0,0,0.0,0
Barclays Group,Jes Staley,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
1690,1690-01-01,BirthDate,d4,1.0,0,1.0,0,0.0,0
1690,Unknown Employer,CurrentEmployer,d4,0.5,0,0.5,0,0.0,0
2020,"January 1, 2020",OccursOn,d3,1.0,100,1.0,100,0.0,0
"January 1, 2020",Cotillion,OccursOn,d4,1.0,0,1.0,0,0.0,0
Election Office,"November 8, 2022",OccursOn,d3,1.0,0,1.0,0,0.0,0
Harare,Zimbabwe Broadcasting Corporation,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
Isaac Newton,1643,BirthDate,d3,0.42250463366508484,0,0.42250463366508484,0,0.0,0
2010,"January 1, 2010",OccursOn,d3,1.0,100,1.0,100,0.0,0
Intel Corporation,Pat Gelsinger,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
Mining,Global Mining Corp,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
Mining,Gold Rush,BirthPlace,d3,1.0,100,1.0,100,0.0,0
Holding Company LLC,Delaware,CountryOfIncorporation,d3,1.0,100,1.0,100,0.0,0
Qualcomm,Cristiano Amon,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
Wellington,Mayor of Wellington,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Texas Instruments,Haviv Ilan,ChiefExecutiveOfficerCurrent,d3,1.0,0,1.0,0,0.0,0
Texas Instruments,J. Erik Jonsson,FoundedByPrimary,d3,1.0,0,1.0,0,0.0,0
October 31,Beggars' Night,OccursOn,d4,1.0,0,1.0,0,0.0,0
October 31,John Keats,BirthDate,d4,1.0,0,1.0,0,0.0,0
National Science Foundation,National Science Board,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
"Uber Technologies, Inc.",Dara Khosrowshahi,ChiefExecutiveOfficerCurrent,d3,1.0,100,1.0,100,0.0,0
"Uber Technologies, Inc.",Travis Kalanick,FoundedByPrimary,d3,1.0,100,1.0,100,0.0,0
Dara Khosrowshahi,Tehran,BirthPlace,d4,1.0,100,1.0,100,0.0,0
1620,"Plymouth, England",BirthPlace,d3,1.0,0,1.0,0,0.0,0
ISO/IEC,Standardization Organization,CurrentPosition,d3,0.5,0,0.5,0,0.0,0
HBO Max,Warner Bros. Discovery,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
Media,Journalism,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Macmillan Publishers,Holtzbrinck Publishing Group,ParentOrganization,d3,1.0,100,1.0,100,0.0,0
Year 2001,2001 in sports,OccursOn,d4,0.0,0,0.0,0,0.0,0
Nonprofit Organization,City Name,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
International Monetary Fund,Managing Director,CurrentPosition,d3,1.0,100,1.0,100,0.0,0
Conservative Party,1834,FoundingDate,d3,1.0,100,1.0,100,0.0,0
LanguageType,Language Instructor,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Penguin Random House,1927,FoundingDate,d3,1.0,0,1.0,0,0.0,0
Penguin Random House,Markus Dohle,CurrentEmployer,d3,1.0,100,1.0,100,0.0,0
Broadcom Inc.,Hock Tan,CurrentEmployer,d3,1.0,100,1.0,100,0.0,0
University of Calgary,Ed McCauley,ChiefExecutiveOfficerCurrent,d3,1.0,0,1.0,0,0.0,0
University of Calgary,University of Alberta,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
Honiara,Mayor of Honiara,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
William Shakespeare,1564-02-15,BirthDate,d3,1.0,0,1.0,0,0.0,0
Jersey,Chief Minister,CurrentPosition,d3,0.42250463366508484,0,0.42250463366508484,0,0.0,0
1601,1601-01-01,BirthDate,d3,0.5,0,0.5,0,0.0,0
NATO,Washington Treaty,FoundedByPrimary,d3,1.0,0,1.0,0,0.0,0
NATO,Secretary General,CurrentPosition,d3,1.0,100,1.0,100,0.0,0
Food Celebrations Association,Culinary Arts Federation,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
Toronto Stock Exchange,TMX Group,CurrentEmployer,d3,1.0,100,1.0,100,0.0,0
New England Colonies,Colonial Currency,CurrencyPrimary,d3,1.0,0,1.0,0,0.0,0
London,Mayor of London,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Standard Oil Company,John D. Rockefeller,FoundedByPrimary,d3,1.0,100,1.0,100,0.0,0
New Zealand,New Zealand Limited,CountryOfIncorporation,d3,1.0,0,1.0,0,0.0,0
PHP,Web Development,CurrentPosition,d3,1.0,100,1.0,100,0.0,0
1982,1982-01-01,OccursOn,d3,1.0,100,1.0,100,0.0,0
Consulting,Management Consultant,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
Consulting,McKinsey & Company,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
Uber Freight,Logistics Provider,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
Central,Manager,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Southern African Development Community,Gaborone,HeadquartersCity,d3,1.0,100,1.0,100,0.0,0
Yahoo Inc.,Marissa Mayer,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
2006,2006-01-01,OccursOn,d3,1.0,100,1.0,100,0.0,0
1781-01-01,Military,MajorIndustryPrimary,d3,1.0,0,1.0,0,0.0,0
Internet Engineering Task Force,Internet Society,ParentOrganization,d3,1.0,100,1.0,100,0.0,0
Chocolate Manufacturers Association,Not Listed,StockExchangePrimary,d3,1.0,0,1.0,0,0.0,0
Chocolate Manufacturers Association,Susan Smith,ChiefExecutiveOfficerCurrent,d3,1.0,0,1.0,0,0.0,0
International Animated Film Association,Jean-François Laguionie,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Citizen,Resident,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Various occupations,Software Engineer,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Awareness Campaign,Health Advocacy Group,ParentOrganization,d3,1.0,0,1.0,0,0.0,0
Cultural Ambassador,Cultural Attaché,CurrentPosition,d3,0.0,50,0.0,50,0.0,0
Pharmaceuticals,Pharmaceutical Executive,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Central Time Zone,New Orleans,CountryOfCity,d3,1.0,0,1.0,0,0.0,0
Central Time Zone,Saint Louis,CountryOfCity,d3,0.6513549089431763,0,0.6513549089431763,0,0.0,0
Mountain Standard Time,America/Phoenix,TimeZonePrimary,d3,1.0,0,1.0,0,0.0,0
Various Contributors,Editor,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Governor,Governor of Texas,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Theoretical Physicist,Professor of Physics,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
Theoretical Physicist,California Institute of Technology,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
International Association of Fire Fighters,AFL-CIO,ParentOrganization,d3,0.7772998809814453,100,0.7772998809814453,100,0.0,0
International Association of Fire Fighters,1918,FoundingDate,d3,1.0,0,1.0,0,0.0,0
Andrew Jackson,"March 15, 1767",BirthDate,d3,1.0,100,1.0,100,0.0,0
Atlantic Time Zone,Charlottetown,CountryOfCity,d3,1.0,100,1.0,100,0.0,0
"White Plains, New York",PepsiCo,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
"White Plains, New York",White Plains Hospital,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
Second Continental Congress,Politics,MajorIndustryPrimary,d3,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Police Officers,Police Department,CurrentEmployer,d3,0.5,0,0.5,0,0.0,0
Police Officers,Sergeant,CurrentPosition,d3,1.0,100,1.0,100,0.0,0
April Fools' Day,Paris,HeadquartersCity,d3,1.0,0,1.0,0,0.0,0
Cultural Institutions,The Tate Modern,CurrentEmployer,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
"April 1, 1582",First day of the Gregorian Calendar,OccursOn,d4,1.0,0,1.0,0,0.0,0
LeBron James,Forward,CurrentPosition,d3,1.0,100,1.0,100,0.0,0
Representative,Majority Whip,CurrentPosition,d3,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Organization of American States,Luis Almagro,ChiefExecutiveOfficerCurrent,d3,1.0,100,1.0,100,0.0,0
John F. Kennedy,1917-05-29,BirthDate,d3,1.0,100,1.0,100,0.0,0
Commander-in-Chief,U.S. Military,CurrentEmployer,d3,1.0,50,1.0,50,0.0,0
1040,Vice Chair of the House Committee on Armed Services,CurrentPosition,d3,1.0,0,1.0,0,0.0,0
1955,Retired,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Bethesda,Video Game Developer,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Hershey Chocolate Company,Michele Buck,ChiefExecutiveOfficerCurrent,d3,1.0,100,1.0,100,0.0,0
Newburyport,City Councilor,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
United States Department of the Treasury,Alexander Hamilton,FoundedByPrimary,d3,1.0,100,1.0,100,0.0,0
Venezuela,1811,FoundingDate,d4,1.0,0,1.0,0,0.0,0
Tobacco,Cash Crop,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Inter Miami CF,Fort Lauderdale,HeadquartersCity,d3,1.0,100,1.0,100,0.0,0
David Beckham,"May 2, 1975",BirthDate,d4,1.0,100,1.0,100,0.0,0
Barack Obama,1961-08-04,BirthDate,d3,1.0,100,1.0,100,0.0,0
Comcast,Ralph Roberts,FoundedByPrimary,d3,1.0,0,1.0,0,0.0,0
Mountain Time Zone,Salt Lake City,CountryOfCity,d3,1.0,100,1.0,100,0.0,0
San Jose,Mayor of San Jose,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
New York Times,A.G. Sulzberger,CurrentEmployer,d3,0.0,0,0.0,0,0.0,0
Celebration,Rio de Janeiro,HeldInCity,d4,1.0,0,1.0,0,0.0,0
Engineer,Mechanical Engineer,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Global Business Academy,Director,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
1885,Historical Figure,CurrentPosition,d3,0.0,0,0.0,0,0.0,0
Larry Page,"March 26, 1973",BirthDate,d4,1.0,100,1.0,100,0.0,0
Civic Participant,Civic Engagement Advocate,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Burbank,1887,FoundingDate,d3,1.0,0,1.0,0,0.0,0
Nokia,Rajeev Suri,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Innovation Leader,Senior Vice President of Innovation,CurrentPosition,d4,0.5,0,0.5,0,0.0,0
Firefighters,Local Fire Department,CurrentEmployer,d4,1.0,50,1.0,50,0.0,0
Lenovo,Yang Yuanqing,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
1965-01-01,Unknown,CurrentPosition|Person|Person->Position,d3,0.0,0,0.0,0,0.0,0
Kamala Harris,Attorney General of California,CurrentPosition,d4,0.5,100,0.5,100,0.0,0
Kamala Harris,Howard University,AlmaMaterPrimary,d4,1.0,100,1.0,100,0.0,0
Seattle,Jeff Bezos,CurrentEmployer,d3,1.0,0,1.0,0,0.0,0
Retail,Retail Industry,MajorIndustryPrimary,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Henry Ford,1863-07-30,BirthDate,d4,1.0,100,1.0,100,0.0,0
Windows,1985-11-20,InitialReleaseDate,d4,1.0,0,1.0,0,0.0,0
Hospitality Industry,France,MajorIndustryPrimary,d3,1.0,100,1.0,100,0.0,0
Telangana State Government,K. Chandrashekar Rao,CurrentEmployer,d4,1.0,50,1.0,50,0.0,0
First Anglo-Powhatan War,Leader of the English Settlers,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
First Anglo-Powhatan War,Colonial Warfare,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
FC Copenhagen,Danish Krone,CurrencyPrimary,d3,1.0,100,1.0,100,0.0,0
FC Copenhagen,Head Coach,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Danish Krone,Copenhagen Stock Exchange,StockExchangePrimary,d4,1.0,100,1.0,100,0.0,0
Cabinet of Japan,Japanese Yen,CurrencyPrimary,d3,1.0,50,1.0,50,0.0,0
Cabinet of Japan,Cabinet Minister,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Charles Darwin,University of Edinburgh,AlmaMaterPrimary,d3,0.7772998809814453,100,0.7772998809814453,100,0.0,0
Shrewsbury,Shrewsbury Town F.C.,HeadquartersCity,d4,1.0,0,1.0,0,0.0,0
British,Chancellor of the Exchequer,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Oxford,1096,FoundingDate,d3,0.3486451506614685,100,0.3486451506614685,100,0.0,0
Indian Languages,Linguists,DevelopedByPrimary,d4,1.0,0,1.0,0,0.0,0
Sony Corporation,Masaru Ibuka,FoundedByPrimary,d4,1.0,100,1.0,100,0.0,0
Salil Parekh,Indian,NationalityPrimary,d4,1.0,100,1.0,100,0.0,0
Tim O'Reilly,1954-06-06,BirthDate,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Herbert Diess,1959-04-24,BirthDate,d5,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Reed Hastings,Co-CEO,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Reed Hastings,"October 8, 1960",BirthDate,d4,1.0,0,1.0,0,0.0,0
"October 8, 1960",1960-10-08,OccursOn,d5,0.0,0,0.0,0,0.0,0
Learner,Graduate Student,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
African National Congress,Johannesburg,HeadquartersCity,d5,1.0,100,1.0,100,0.0,0
Vietnam War Protests,Students for a Democratic Society,HostOrganizationPrimary,d4,0.6513549089431763,0,0.6513549089431763,0,0.0,0
Vietnam War Protests,American Friends Service Committee,HostOrganizationPrimary,d4,1.0,0,1.0,0,0.0,0
Seoul,Korean,OfficialLanguagePrimary,d4,1.0,100,1.0,100,0.0,0
Seoul,LG Electronics,HeadquartersCity,d4,1.0,0,1.0,0,0.0,0
LG Electronics,LG Corp,ParentOrganization,d5,1.0,50,1.0,50,0.0,0
Hsinchu Science Park,Asustek Computer Inc.,CurrentEmployer,d4,0.6513549089431763,0,0.6513549089431763,0,0.0,0
Unknown Industry,Industry Analyst,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Shenzhen,China Standard Time,TimeZonePrimary,d4,1.0,0,1.0,0,0.0,0
311 BC,Death of Alexander the Great,OccursOn,d5,0.0,0,0.0,0,0.0,0
Epoch Start,Unix Time Foundation,ParentOrganization,d4,1.0,0,1.0,0,0.0,0
1550,Official language in 1550,OfficialLanguagePrimary,d5,1.0,0,1.0,0,0.0,0
Innovation City,Riyadh,CapitalCityOfCountry,d4,1.0,0,1.0,0,0.0,0
"September 11, 2001",Patriot Act,OccursOn,d4,0.7772998809814453,100,0.7772998809814453,100,0.0,0
"September 11, 2001",The 9/11 Commission Report,PublicationDate,d4,1.0,0,1.0,0,0.0,0
Al-Qaeda,Osama bin Laden,CurrentEmployer,d5,1.0,0,1.0,0,0.0,0
Al-Qaeda,Kabul,HeadquartersCity,d5,1.0,100,1.0,100,0.0,0
Al-Qaeda,Maktab al-Khidamat,ParentOrganization,d5,1.0,0,1.0,0,0.0,0
Secretary of Education,United States Secretary of Education,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Battle of the Atlantic,Naval Warfare,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
Battle of the Atlantic,1945-05-08,OccursOn,d4,1.0,50,1.0,50,0.0,0
American Revolutionary War,Concord,HeldInCity,d4,1.0,0,1.0,0,0.0,0
American Revolutionary War,1775-1783,OccursOn,d4,1.0,100,1.0,100,0.0,0
American Revolutionary War,Savannah,HeldInCity,d4,1.0,0,1.0,0,0.0,0
John Adams,1735-10-30,BirthDate,d4,1.0,100,1.0,100,0.0,0
Rob Pelinka,General Manager,CurrentPosition,d4,1.0,100,1.0,100,0.0,0
Greenpeace,1971-09-15,FoundingDate,d5,0.6513549089431763,0,0.6513549089431763,0,0.0,0
1954,Artist,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Francis Collins,1950-04-14,BirthDate,d4,1.0,0,1.0,0,0.0,0
Nobel Laureate,Nobel Prize Winner,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Nobel Laureate,Sweden,NationalityPrimary,d4,1.0,50,1.0,50,0.0,0
Nobel Laureate,The Nobel Foundation,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Nobel Laureate,University of Stockholm,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Thomas Jefferson,Governor of Virginia,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Thomas Jefferson,"April 13, 1743",BirthDate,d4,1.0,100,1.0,100,0.0,0
Content Creator,Influencer,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Content Creator,Content Marketer,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Content Creator,Vlogger,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Lynn Martin,"Chicago, Illinois",BirthPlace,d4,1.0,100,1.0,100,0.0,0
Abraham Flexner,Johns Hopkins University,AlmaMaterPrimary,d4,1.0,0,1.0,0,0.0,0
James Wilson,1812-02-15,BirthDate,d4,0.7772998809814453,0,0.7772998809814453,0,0.0,0
George Washington,"February 22, 1732",BirthDate,d4,1.0,100,1.0,100,0.0,0
James Madison,1751-03-16,BirthDate,d4,1.0,100,1.0,100,0.0,0
James Madison,"Port Conway, Virginia",BirthPlace,d4,0.7185943722724915,0,0.7185943722724915,0,0.0,0
Robert F. Kennedy,1925-11-20,BirthDate,d4,1.0,100,1.0,100,0.0,0
Co-founder,Specific Role,CurrentPosition,d5,1.0,0,1.0,0,0.0,0
Henry Sturgis Morgan,Partner,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Counterculture Movement,1960s,CurrentPosition,d5,1.0,50,1.0,50,0.0,0
People's Republic of China,Xi Jinping,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Beijing Municipal Government,Chen Jining,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Brasília,Federal Government of Brazil,HeadquartersCity,d4,0.5,0,0.5,0,0.0,0
"January 1, 1789",Founding Father of the United States,CurrentPosition,d4,1.0,0,1.0,0,0.0,0
Philosopher,Greece,NationalityPrimary,d4,1.0,50,1.0,50,0.0,0
Otto von Bismarck,Minister-President of Prussia,CurrentPosition,d5,1.0,0,1.0,0,0.0,0
Shanghai Stock Exchange,China Securities Regulatory Commission,ParentOrganization,d4,1.0,100,1.0,100,0.0,0
Indian Railways,Ministry of Railways,ParentOrganization,d4,1.0,50,1.0,50,0.0,0
Indian Railways,1853,FoundingDate,d4,1.0,100,1.0,100,0.0,0
STMicroelectronics,Jean-Marc Chery,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Summer of 1969,1969-06-20,OccursOn,d4,1.0,0,1.0,0,0.0,0
Summer of 1969,1969-08-15,OccursOn,d4,1.0,0,1.0,0,0.0,0
Frankfurt Stock Exchange,Asra N. K. H. Al-Mansoori,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Financial Supervisory Commission,Tsai Cheng-yuan,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Hong Kong Monetary Authority,Eddie Yue,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Mumbai,1507,FoundingDate,d4,0.5774953961372375,0,0.5774953961372375,0,0.0,0
Kremlin,Vladimir Putin,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Kremlin,1475,FoundingDate,d4,0.22270014882087708,0,0.22270014882087708,0,0.0,0
Kaohsiung City Government,Kaohsiung City Mayor,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Battle of Guadalcanal,1943,PublicationDate,d4,1.0,0,1.0,0,0.0,0
Daylight Saving Time,March 14,OccursOn,d4,0.0,0,0.0,0,0.0,0
November 7,Guy Fawkes Night,OccursOn,d5,1.0,100,1.0,100,0.0,0
November 7,World Kindness Day,OccursOn,d5,1.0,100,1.0,100,0.0,0
November 7,Election Day,OccursOn,d5,1.0,0,1.0,0,0.0,0
People's Bank of China,Guo Shuqing,CurrentEmployer,d4,1.0,0,1.0,0,0.0,0
Tuesday,2023-10-17,OccursOn,d5,1.0,0,1.0,0,0.0,0
New Year's Day,2027-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
New Year's Day,2026-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
New Year's Day,2030-01-01,OccursOn,d4,1.0,100,1.0,100,0.0,0
Prime Minister of the United Kingdom,1965-05-20,BirthDate,d4,0.7772998809814453,0,0.7772998809814453,0,0.0,0
Korea Advanced Institute of Science and Technology,"Ministry of Education, South Korea",ParentOrganization,d4,1.0,0,1.0,0,0.0,0
Korea Advanced Institute of Science and Technology,Daejeon,HeadquartersCity,d4,1.0,100,1.0,100,0.0,0
Humboldt University of Berlin,Rector,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Gordon Ramsay Restaurants,Gordon Ramsay,ChiefExecutiveOfficerCurrent,d4,1.0,0,1.0,0,0.0,0
Gordon Ramsay,Television Chef,CurrentPosition,d5,1.0,0,1.0,0,0.0,0
Specific Subsidiary Name,Specific Position Name,CurrentPosition,d5,0.0,0,0.0,0,0.0,0
Galp Energia,Carlos Gomes,CurrentEmployer,d4,1.0,100,1.0,100,0.0,0
Galp Energia,Galp Group,ParentOrganization,d4,1.0,0,1.0,0,0.0,0
Vice Chair of the Board of Directors,Place of Birth,BirthPlace,d4,1.0,0,1.0,0,0.0,0
Taiwan Semiconductor Manufacturing Company,Morris Chang,FoundedByPrimary,d4,1.0,100,1.0,100,0.0,0
Chengdu Research Base of Giant Panda Breeding,Conservation,MajorIndustryPrimary,d4,1.0,0,1.0,0,0.0,0
Orange Polska,Telecommunications Provider,CurrentPosition,d4,0.0,0,0.0,0,0.0,0
Max Planck Institute for Astronomy,Heidelberg,HeadquartersCity,d4,1.0,100,1.0,100,0.0,0
