head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
University of Oxford,Vice-Chancellor,CurrentPosition,d3,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
Research Organization,Lead Researcher,CurrentPosition,d3,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
Holding Company Inc.,Parent Holdings LLC,ParentOrganization,d3,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
Computer Science Department,Department Chair,CurrentPosition,d3,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
Global Holdings Inc.,Global Investments LLC,ParentOrganization,d3,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
NATO,Jens Stoltenberg,CurrentEmployer,d3,0.21633507311344147,100,1.0,100,-0.7836649268865585,0
Reserve Bank of Australia,Philip Lowe,CurrentEmployer,d3,0.20910894870758057,100,1.0,100,-0.7908910512924194,0
Treasurer,Financial Administrator,CurrentPosition,d3,0.07585817575454712,0,0.8670357465744019,0,-0.7911775708198547,0
United Nations Food and Agriculture Organization,Rome,HeadquartersCity,d3,0.2072409689426422,100,1.0,100,-0.7927590310573578,0
National Cat Day,Animal Welfare,MajorIndustryPrimary,d3,0.18213799595832825,0,1.0,0,-0.8178620040416718,0
Royal Bank of Canada,William McMaster,FoundedByPrimary,d3,0.0,0,0.8411316275596619,0,-0.8411316275596619,0
New York Stock Exchange,Thomas Edison,FoundedByPrimary,d3,0.13296423852443695,0,1.0,0,-0.867035761475563,0
English Colonization,Colonial Trade,MajorIndustryPrimary,d3,0.13296423852443695,0,1.0,0,-0.867035761475563,0
English Colonization,British Empire,CurrentEmployer,d3,0.13296423852443695,0,1.0,0,-0.867035761475563,0
Tech City,Various Tech Companies,CurrentEmployer,d3,0.13296423852443695,0,1.0,0,-0.867035761475563,0
Texas A&M University,K. K. Y. Wong,ChiefExecutiveOfficerCurrent,d3,0.13296423852443695,0,1.0,0,-0.867035761475563,0
Self-employed,Business Owner,CurrentPosition,d3,0.1253025233745575,0,1.0,0,-0.8746974766254425,0
National Fire Protection Association,Jim Pauley,CurrentEmployer,d3,0.10701292753219604,100,1.0,100,-0.892987072467804,0
"Nasdaq, Inc.",Richard Ketchum,FoundedByPrimary,d3,0.10503297299146652,0,1.0,0,-0.8949670270085335,0
Stanford University,Stanford University Board of Trustees,ParentOrganization,d3,0.0,0,0.8991213440895081,0,-0.8991213440895081,0
United Nations,Multiple Nations,FoundedByPrimary,d3,0.0,0,1.0,0,-1.0,0
United Nations,United Nations Conference on International Organization,FoundedByPrimary,d3,0.0,0,1.0,0,-1.0,0
Media Outlets,News Corp,ParentOrganization,d3,0.0,0,1.0,0,-1.0,0
Energy,ExxonMobil,CurrentEmployer,d3,0.0,0,1.0,0,-1.0,0
Breadstick Enthusiasts Association,Culinary Associations Network,ParentOrganization,d3,0.0,0,1.0,0,-1.0,0
ABC Investments,Chief Financial Officer,CurrentPosition,d3,0.0,0,1.0,0,-1.0,0
King Henry II,Count of Maine,CurrentPosition,d3,0.0,0,1.0,0,-1.0,0
Animation World Network,Animation,MajorIndustryPrimary,d3,0.0,0,1.0,0,-1.0,0
H&R Block,"H&R Block, Inc.",ParentOrganization,d3,1.0,100,0.0,50,1.0,50
South African Reserve Bank,South African Rand,CurrencyPrimary,d3,1.0,50,0.0,0,1.0,50
Pacific Standard Time,Canadian Dollar,CurrencyPrimary,d3,1.0,50,0.0,0,1.0,50
Honolulu,Hawaii-Aleutian Standard Time,TimeZonePrimary,d3,1.0,100,0.22270014882087708,50,0.7772998511791229,50
Sydney,Sydney Opera House,CurrentEmployer,d3,1.0,50,0.22270014882087708,0,0.7772998511791229,50
Canberra,Australian Federal Government,HeadquartersCity,d3,1.0,50,0.22270014882087708,0,0.7772998511791229,50
Charles Darwin,British,NationalityPrimary,d3,1.0,100,0.22270014882087708,50,0.7772998511791229,50
IBM,International Business Machines Corporation,ParentOrganization,d3,0.6513549089431763,50,0.0,0,0.6513549089431763,50
Tobacco,Americas,BirthPlace,d3,0.7185943722724915,50,0.17328819632530212,0,0.5453061759471893,50
American Red Cross,International Federation of Red Cross and Red Crescent Societies,ParentOrganization,d3,1.0,50,0.5,0,0.5,50
State Government,U.S. Dollar,CurrencyPrimary,d3,1.0,50,0.5,0,0.5,50
Mexico,Mexican Peso,CurrencyPrimary,d3,1.0,100,0.6513549089431763,50,0.34864509105682373,50
Theatre,Performing Arts,MajorIndustryPrimary,d3,1.0,100,0.6513549089431763,50,0.34864509105682373,50
Barack Obama,Former President of the United States,CurrentPosition,d3,0.5518907308578491,50,0.22270014882087708,0,0.32919058203697205,50
Lackawanna County Transit,Lackawanna County Department of Transportation,ParentOrganization,d3,1.0,50,0.7185943722724915,0,0.28140562772750854,50
Reserve Bank of Australia,Australian Securities Exchange,StockExchangePrimary,d3,0.5,100,0.22270014882087708,50,0.2772998511791229,50
European Football Association,Henri Delaunay,FoundedByPrimary,d3,1.0,100,0.8267117738723755,50,0.1732882261276245,50
Mining,Miner,CurrentPosition,d3,0.15726761519908905,50,0.0,0,0.15726761519908905,50
Shakespeare's Globe,Shakespeare's Globe Trust,ParentOrganization,d3,0.6513549089431763,50,0.5,0,0.15135490894317627,50
Central Standard Time,Canadian Dollar,CurrencyPrimary,d3,0.6357240080833435,50,0.5,0,0.1357240080833435,50
Theatrical Companies,Broadway Theater,CurrentEmployer,d3,1.0,50,0.8670357465744019,0,0.13296425342559814,50
Senator,U.S. Senate,CurrentEmployer,d3,0.7185943722724915,50,0.6513549089431763,0,0.06723946332931519,50
1792,1792-09-21,FoundingDate,d3,1.0,100,1.0,50,0.0,50
Princeton University,Christopher L. Eisgruber,CurrentEmployer,d3,1.0,100,1.0,50,0.0,50
Parent Company XYZ,Holding Company ABC,ParentOrganization,d3,1.0,50,1.0,0,0.0,50
LeBron James,Small Forward,CurrentPosition,d3,1.0,50,1.0,0,0.0,50
Standard Time,Hawaii-Aleutian Standard Time,TimeZonePrimary,d3,0.5,50,0.6513549089431763,0,-0.15135490894317627,50
Governor,"Austin, Texas",BirthPlace,d3,0.22270014882087708,50,0.5,0,-0.2772998511791229,50
New Jersey,State of New Jersey,CurrentEmployer,d3,0.6710863709449768,100,1.0,50,-0.3289136290550232,50
MIT,L. Rafael Reif,ChiefExecutiveOfficerCurrent,d3,0.28140559792518616,50,0.6513549089431763,0,-0.3699493110179901,50
NASA,Dwight D. Eisenhower,FoundedByPrimary,d3,0.42250463366508484,50,1.0,0,-0.5774953663349152,50
Massachusetts Institute of Technology,L. Rafael Reif,ChiefExecutiveOfficerCurrent,d3,0.1550997942686081,50,1.0,0,-0.8449002057313919,50
Wellington,1840,FoundingDate,d3,1.0,100,0.11135007441043854,0,0.8886499255895615,100
Legal Tender,Indian Rupee,CurrencyPrimary,d3,1.0,100,0.22270014882087708,0,0.7772998511791229,100
Barclays Group,1690,FoundingDate,d3,1.0,100,0.22270014882087708,0,0.7772998511791229,100
1880,1880-01-01,BirthDate,d3,1.0,100,0.22270014882087708,0,0.7772998511791229,100
Self-employed,Contractor,CurrentPosition,d3,0.7185943722724915,100,0.0,0,0.7185943722724915,100
European Football Association,FIFA,ParentOrganization,d3,0.7185943722724915,100,0.12012989073991776,0,0.5984644815325737,100
Wellington,New Zealand Standard Time,TimeZonePrimary,d3,1.0,100,0.46439164876937866,0,0.5356083512306213,100
Yahoo Inc.,Internet Services,MajorIndustryPrimary,d3,0.5,100,0.0,0,0.5,100
Police Officers,Law Enforcement Officer,CurrentPosition,d3,0.5,100,0.0,0,0.5,100
Hannibal School District,Hannibal,HeadquartersCity,d3,1.0,100,0.5,0,0.5,100
1792,Franc,CurrencyPrimary,d3,0.7185943722724915,100,0.3169822692871094,0,0.4016121029853821,100
Dallas,American Airlines,CurrentEmployer,d3,0.5774953961372375,100,0.22270014882087708,0,0.3547952473163605,100
Mining,Mining Corporation,CurrentEmployer,d3,0.7772998809814453,100,0.42250463366508484,0,0.3547952473163605,100
"Cisco Systems, Inc.",Leonard Bosack,FoundedByPrimary,d3,0.6893343925476074,100,0.3486451506614685,0,0.3406892418861389,100
New Year's Day 1970,"January 1, 1970",OccursOn,d3,0.7772998809814453,100,0.5,0,0.2772998809814453,100
Honolulu,Hawaii State Government,CurrentEmployer,d3,0.8670357465744019,100,0.6945120692253113,0,0.17252367734909058,100
Southern African Development Community,1992,FoundingDate,d3,0.3486451506614685,100,0.26083049178123474,0,0.08781465888023376,100
Seagate Technology,Alan Shugart,FoundedByPrimary,d3,0.42250463366508484,100,0.4098595976829529,0,0.012645035982131958,100
United Nations,António Guterres,CurrentEmployer,d3,1.0,100,1.0,0,0.0,100
Earth,4.5 billion years ago,FoundingDate,d3,0.0,100,0.0,0,0.0,100
Year 2000,"December 31, 2000",OccursOn,d3,1.0,100,1.0,0,0.0,100
Year 2000,"January 1, 2000",OccursOn,d3,1.0,100,1.0,0,0.0,100
Cambridge University Press,1534,FoundingDate,d3,0.5,100,0.5,0,0.0,100
Commonwealth of Nations,Patricia Scotland,CurrentEmployer,d3,1.0,100,1.0,0,0.0,100
Portuguese Football Federation,FIFA,ParentOrganization,d3,1.0,100,1.0,0,0.0,100
Austin,1839,FoundingDate,d3,0.7772998809814453,100,0.8267117738723755,0,-0.049411892890930176,100
GMT,Greenwich,HeadquartersCity,d3,0.22270014882087708,100,0.32274165749549866,0,-0.10004150867462158,100
Theatrical Companies,Performing Arts,MajorIndustryPrimary,d3,0.5,100,0.602682888507843,0,-0.10268288850784302,100
Hannibal High School,Hannibal,HeadquartersCity,d3,0.7490872144699097,100,0.8670357465744019,0,-0.11794853210449219,100
University of Illinois at Urbana-Champaign,University of Illinois System,ParentOrganization,d3,0.3029385805130005,100,0.44810929894447327,0,-0.14517071843147278,100
Guernsey,Guernsey pound,CurrencyPrimary,d3,0.7391695380210876,100,0.8991213440895081,0,-0.1599518060684204,100
Seagate Technology,1978,FoundingDate,d3,0.5,100,0.7391724586486816,0,-0.23917245864868164,100
Democratic Party,Politics,MajorIndustryPrimary,d3,0.3486451506614685,100,0.5922008156776428,0,-0.24355566501617432,100
BBC,1922,FoundingDate,d3,0.5,100,0.8411336541175842,0,-0.34113365411758423,100
Secretary,Department of State,CurrentEmployer,d3,0.6513549089431763,100,1.0,0,-0.34864509105682373,100
Science Communicator,The Royal Society,CurrentEmployer,d3,0.2982529103755951,100,0.6513549089431763,0,-0.3531019985675812,100
1620,"November 11, 1620",OccursOn,d3,0.5518907308578491,100,1.0,0,-0.4481092691421509,100
1800,1800-01-01,BirthDate,d3,0.26082462072372437,100,0.7391695380210876,0,-0.4783449172973633,100
The Cat Fanciers' Association,The International Cat Association,ParentOrganization,d3,0.5,100,1.0,0,-0.5,100
National Sheriffs' Association,1940,FoundingDate,d3,0.5,100,1.0,0,-0.5,100
United Nations Security Council,Antonio Guterres,CurrentEmployer,d3,0.18465234339237213,100,0.7772998809814453,0,-0.5926475375890732,100
Newark,1666,FoundingDate,d3,0.22270014882087708,100,0.8670357465744019,0,-0.6443355977535248,100
